Suburb,Address,Rooms,Type,Price,Method,agentName,Date,Distance,Postcode,Bathroom,parkingSpot,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount,hasGarden,hasSwimmingPool,hasFence,propertyId,isLandCleared,numberOfSharedWalls,numberOfLevels,underConstruction,agentId,buyerName,buyerId,gender,age,floorLevel,hasBalcony,transactionId,hasElevator
Abbotsford,44 Lulie St,2,h,970000,S,Nelson,9/12/2017,3,3067,1,,105,85,1890,Yarra City Council,-37.79644,144.99578,Northern Metropolitan,4019,FALSE,FALSE,TRUE,15507,TRUE,0,0,FALSE,4,Dr Edward Mills,29279,M,82,0,TRUE,29404,FALSE
Abbotsford,16 Federation La,3,h,955000,S,Biggin,17/02/2018,3,3067,2,2,86,122,2004,Yarra City Council,-37.79686,144.99621,Northern Metropolitan,4019,FALSE,FALSE,TRUE,15609,TRUE,0,0,FALSE,2,Mary Johnson,31587,F,57,5,TRUE,31831,FALSE
Abbotsford,31 Park St,3,h,1200000,S,Biggin,17/02/2018,3,3067,1,1,211,93,1970,Yarra City Council,-37.80864,144.99386,Northern Metropolitan,4019,FALSE,FALSE,TRUE,30833,TRUE,0,0,FALSE,2,Matthew Gough,31588,M,66,0,FALSE,31833,FALSE
Abbotsford,18 Valiant St,3,h,1366000,S,Jellis,17/03/2018,3,3067,1,2,307,,1900,Yarra City Council,-37.80103,144.99929,Northern Metropolitan,4019,FALSE,TRUE,TRUE,3077,TRUE,0,0,FALSE,1,Katherine Jacobs,32075,M,21,0,FALSE,32343,FALSE
Aberfeldie,40 Clifton St,4,h,1646000,S,Rendina,04/03/2017,9.1,3040,3,2,757,157,1950,Moonee Valley City Council,-37.7606,144.8909,Western Metropolitan,1543,TRUE,TRUE,FALSE,19693,TRUE,0,0,FALSE,20,Julie White-Nelson,10892,F,81,0,TRUE,10388,FALSE
Aberfeldie,8/257 Buckley St,2,u,470000,S,Brad,07/05/2016,9.1,3040,1,1,976,71,2000,Moonee Valley City Council,-37.7557,144.9037,Western Metropolitan,1543,TRUE,,,1063,TRUE,0,0,FALSE,15,Charlene Russo,10895,F,31,0,TRUE,10391,TRUE
Aberfeldie,26a Fawkner St,3,h,760000,SP,McDonald,7/11/2016,9.1,3040,1,1,321,,1940,Moonee Valley City Council,-37.757,144.896,Western Metropolitan,1543,FALSE,TRUE,TRUE,11474,TRUE,0,0,FALSE,23,Debra Beck,10896,M,78,0,TRUE,10392,FALSE
Aberfeldie,21 May St,4,h,1346000,S,Nelson,8/10/2016,9.1,3040,2,2,559,204,1995,Moonee Valley City Council,-37.7614,144.8925,Western Metropolitan,1543,TRUE,FALSE,TRUE,1749,TRUE,0,1,FALSE,4,Brittany Davis,10897,F,78,9,FALSE,10393,FALSE
Aberfeldie,25 Valencia St,2,h,1300000,S,Rendina,8/10/2016,9.1,3040,1,5,528,,,Moonee Valley City Council,-37.7617,144.8987,Western Metropolitan,1543,FALSE,TRUE,TRUE,33817,TRUE,0,0,FALSE,20,Romanos Palou,10898,M,33,0,TRUE,10394,FALSE
Aberfeldie,2/30 Caroline St,3,t,935000,SP,Nelson,10/09/2016,9.1,3040,2,2,217,149,2005,Moonee Valley City Council,-37.7591,144.8923,Western Metropolitan,1543,FALSE,,,6071,TRUE,2,0,FALSE,4,Fakhruddin Tabin,10899,F,58,0,TRUE,10395,FALSE
Aberfeldie,126 The Boulevard,4,h,3900000,S,Nelson,10/12/2016,9.1,3040,4,4,670,375,2010,Moonee Valley City Council,-37.7637,144.8931,Western Metropolitan,1543,FALSE,FALSE,TRUE,4024,TRUE,0,0,FALSE,4,July Giannis Timini Dacky,10902,F,68,0,TRUE,10398,FALSE
Aberfeldie,3/64 Brunel St,3,u,1160000,S,Nelson,11/02/2017,9.1,3040,2,1,309,,2007,Moonee Valley City Council,-37.7642,144.895,Western Metropolitan,1543,FALSE,,,16222,TRUE,0,0,FALSE,4,Isabel Le,10903,F,24,0,TRUE,10399,FALSE
Aberfeldie,2 May St,4,h,1150000,PI,Nelson,11/02/2017,9.1,3040,2,2,578,35,2010,Moonee Valley City Council,-37.7614,144.8953,Western Metropolitan,1543,TRUE,TRUE,TRUE,30792,TRUE,0,0,FALSE,4,Dr Gillian Cox,10904,F,46,5,TRUE,10400,FALSE
Aberfeldie,5 Aroona Ct,1,h,1720000,PI,Nelson,15/10/2016,9.1,3040,2,1,676,136,1965,Moonee Valley City Council,-37.7632,144.898,Western Metropolitan,1543,TRUE,FALSE,FALSE,4487,TRUE,0,0,FALSE,4,Amanis Vahaethianakis,10564,M,51,0,TRUE,10401,FALSE
Aberfeldie,25 Beaver St,2,h,1705000,S,Nelson,15/10/2016,9.1,3040,1,2,809,131,1980,Moonee Valley City Council,-37.7587,144.9015,Western Metropolitan,1543,FALSE,FALSE,TRUE,10473,TRUE,0,0,FALSE,4,Brian Mcgee,10905,M,30,0,TRUE,10402,FALSE
Aberfeldie,4 Brunel Ct,3,h,1190000,S,Barry,17/09/2016,9.1,3040,1,1,465,115,1950,Moonee Valley City Council,-37.7626,144.8954,Western Metropolitan,1543,TRUE,TRUE,TRUE,8992,TRUE,0,0,FALSE,17,Miss Tala Abu Shalabk,10906,M,60,0,FALSE,10403,FALSE
Aberfeldie,2/7 Fawkner St,2,u,380000,VB,Brad,18/03/2017,9.1,3040,1,1,622,,1970,Moonee Valley City Council,-37.7557,144.8966,Western Metropolitan,1543,FALSE,,,30166,TRUE,0,0,FALSE,15,Ronald Dunn,10907,F,28,0,FALSE,10404,FALSE
Aberfeldie,58 Waverley St,2,h,840000,VB,Brad,18/03/2017,9.1,3040,1,1,373,,,Moonee Valley City Council,-37.7604,144.9062,Western Metropolitan,1543,FALSE,FALSE,TRUE,775,TRUE,0,0,FALSE,15,Michael Andiranidis,10908,F,53,0,FALSE,10405,FALSE
Aberfeldie,29 Beaver St,5,h,1740000,S,Nelson,18/06/2016,9.1,3040,3,2,839,247,1925,Moonee Valley City Council,-37.759,144.9015,Western Metropolitan,1543,FALSE,FALSE,TRUE,32227,TRUE,0,0,FALSE,4,Connie Moore,10909,M,89,0,FALSE,10406,FALSE
Aberfeldie,40 Allan St,3,h,1860000,S,Rendina,19/11/2016,9.1,3040,2,2,311,,,Moonee Valley City Council,-37.7603,144.8921,Western Metropolitan,1543,FALSE,FALSE,TRUE,31742,TRUE,0,0,FALSE,20,Courtney Turner,10910,F,81,0,FALSE,10407,FALSE
Aberfeldie,14 Knight St,3,h,1195000,S,Nelson,19/11/2016,9.1,3040,2,2,496,,,Moonee Valley City Council,-37.7559,144.8991,Western Metropolitan,1543,FALSE,FALSE,TRUE,29716,TRUE,0,0,FALSE,4,Beverly Donaldson,10911,M,78,0,TRUE,10408,FALSE
Aberfeldie,2 May St,4,h,1200000,VB,Nelson,19/11/2016,9.1,3040,2,2,578,35,2010,Moonee Valley City Council,-37.7614,144.8953,Western Metropolitan,1543,TRUE,FALSE,TRUE,29261,TRUE,0,0,FALSE,4,John Wheeler,10912,F,43,0,TRUE,10409,FALSE
Aberfeldie,1 Chisholm St,3,u,726000,S,Barry,24/09/2016,9.1,3040,1,1,229,111,1996,Moonee Valley City Council,-37.7606,144.8973,Western Metropolitan,1543,FALSE,,,6508,TRUE,0,1,FALSE,17,Sally Brookes,10915,M,57,0,FALSE,10412,FALSE
Aberfeldie,99 Fawkner St,4,h,1325000,PI,Weda,25/02/2017,9.1,3040,2,2,674,,,Moonee Valley City Council,-37.7617,144.8956,Western Metropolitan,1543,FALSE,FALSE,TRUE,644,TRUE,0,0,FALSE,59,Meias Abu Asnina,10916,F,53,0,TRUE,10413,FALSE
Aberfeldie,11 Muldowney St,3,t,1300000,SP,Barry,25/02/2017,9.1,3040,3,1,593,205,2016,Moonee Valley City Council,-37.7584,144.8968,Western Metropolitan,1543,FALSE,,,27179,TRUE,2,0,FALSE,17,Francis Porter,10917,M,49,0,TRUE,10414,FALSE
Aberfeldie,13 Batman St,5,h,2400000,S,Barry,28/05/2016,9.1,3040,2,2,1315,,,Moonee Valley City Council,-37.7548,144.8915,Western Metropolitan,1543,FALSE,TRUE,TRUE,18304,TRUE,0,0,FALSE,17,Joan Morgan,10921,M,54,0,FALSE,10418,FALSE
Aberfeldie,47 Clifton St,4,h,1350000,S,Nelson,28/05/2016,9.1,3040,2,2,1076,180,1960,Moonee Valley City Council,-37.7609,144.8905,Western Metropolitan,1543,TRUE,FALSE,TRUE,24414,TRUE,0,0,FALSE,4,Jessica Lewis,10922,F,71,0,FALSE,10419,FALSE
Aberfeldie,32 Fawkner St,4,h,1330000,S,Nelson,06/05/2017,9.1,3040,2,2,273,,,Moonee Valley City Council,-37.7574,144.8959,Western Metropolitan,1543,FALSE,FALSE,TRUE,7870,TRUE,0,0,FALSE,4,Allan Cartwright,11963,F,49,0,FALSE,11486,FALSE
Aberfeldie,2/65 Clifton St,3,h,1300000,S,Nelson,08/04/2017,9.1,3040,3,2,240,240,2013,Moonee Valley City Council,-37.762,144.8916,Western Metropolitan,1543,FALSE,TRUE,TRUE,17730,TRUE,0,0,FALSE,4,Theresa Huff,11966,F,30,0,FALSE,11489,FALSE
Aberfeldie,3/4 Combermere St,2,h,470000,S,Barry,08/04/2017,9.1,3040,1,1,70,72.3,1980,Moonee Valley City Council,-37.7564,144.9043,Western Metropolitan,1543,FALSE,FALSE,TRUE,6694,TRUE,0,0,FALSE,17,Brian Collins,11967,F,21,0,TRUE,11490,FALSE
Aberfeldie,2 Derry St,4,h,1740000,PI,Nelson,29/04/2017,9.1,3040,2,2,746,161,1950,Moonee Valley City Council,-37.7595,144.8993,Western Metropolitan,1543,FALSE,FALSE,FALSE,3433,TRUE,0,0,FALSE,4,Spencer Richards,11970,F,33,0,TRUE,11493,FALSE
Aberfeldie,435 Buckley St,3,h,1210000,S,Nelson,24/06/2017,7.5,3040,1,6,645,,,Moonee Valley City Council,-37.75418,144.89017,Western Metropolitan,1543,FALSE,FALSE,TRUE,346,TRUE,0,0,FALSE,4,Jocelyn Adams,15836,F,67,0,FALSE,15428,FALSE
Aberfeldie,5 Rita St,5,h,2905000,S,Rendina,27/05/2017,7.5,3040,3,2,557,364,2010,Moonee Valley City Council,-37.76181,144.89327,Western Metropolitan,1543,FALSE,FALSE,TRUE,21228,TRUE,0,0,FALSE,20,Jessica Barnes,16427,M,62,1,FALSE,16036,FALSE
Aberfeldie,241 Buckley St,4,h,1380000,VB,Nelson,12/08/2017,7.5,3040,2,2,766,,,Moonee Valley City Council,-37.75595,144.90551,Western Metropolitan,1543,FALSE,FALSE,TRUE,4633,TRUE,0,0,FALSE,4,Dr. Itikaaf Hashim,17595,F,53,0,TRUE,17237,FALSE
Aberfeldie,45 Afton St,3,h,2050000,SP,McDonald,22/07/2017,7.5,3040,2,6,402,,,Moonee Valley City Council,-37.76027,144.88954,Western Metropolitan,1543,FALSE,TRUE,TRUE,6831,TRUE,0,0,FALSE,23,Lynn Maldonado,18529,F,48,0,FALSE,18202,FALSE
Aberfeldie,5 Aroona Ct,3,h,1680000,SP,Raine,22/07/2017,7.5,3040,2,2,673,136,1965,Moonee Valley City Council,-37.76316,144.89799,Western Metropolitan,1543,TRUE,FALSE,FALSE,21249,TRUE,0,0,FALSE,56,Ann Banks,18531,M,85,0,TRUE,18204,FALSE
Aberfeldie,6/39 St Kinnord St,1,u,310000,S,Brad,22/07/2017,7.5,3040,1,1,1715,,1970,Moonee Valley City Council,-37.75882,144.9027,Western Metropolitan,1543,FALSE,,,15959,TRUE,0,0,FALSE,15,Meletios-Anaxagaras Georgakopoulos,18533,F,88,0,FALSE,18206,FALSE
Aberfeldie,18 Valencia St,5,h,1472000,S,Rendina,22/07/2017,7.5,3040,3,2,486,,,Moonee Valley City Council,-37.76111,144.89845,Western Metropolitan,1543,FALSE,FALSE,TRUE,12623,TRUE,0,0,FALSE,20,Dylan Smith,18534,F,23,0,TRUE,18207,FALSE
Aberfeldie,1 Alma St,4,h,1436000,S,Brad,03/09/2017,7.5,3040,3,3,511,187,1922,Moonee Valley City Council,-37.75788,144.90487,Western Metropolitan,1543,TRUE,FALSE,TRUE,20638,TRUE,0,0,FALSE,15,Becky Riley,19445,F,22,0,FALSE,19138,FALSE
Aberfeldie,1A Aberfeldie St,3,h,1195000,S,Nelson,09/09/2017,7.5,3040,2,2,381,,,Moonee Valley City Council,-37.75629,144.90626,Western Metropolitan,1543,FALSE,FALSE,TRUE,8184,TRUE,0,0,FALSE,4,Brittany Sutton,19994,M,72,0,TRUE,19705,FALSE
Aberfeldie,13 Valencia St,4,h,1650000,SP,Barry,16/09/2017,7.5,3040,2,1,484,186,1950,Moonee Valley City Council,-37.7609,144.89886,Western Metropolitan,1543,TRUE,FALSE,TRUE,20649,TRUE,0,0,FALSE,17,Diamond Hart,20581,M,27,0,FALSE,20306,FALSE
Aberfeldie,10 Caroline St,5,h,1830000,S,Rendina,23/09/2017,7.5,3040,4,4,730,373,2014,Moonee Valley City Council,-37.7595,144.89427,Western Metropolitan,1543,TRUE,FALSE,TRUE,7491,TRUE,0,0,FALSE,20,Herbert Gonzalez,21790,F,54,0,TRUE,21559,FALSE
Aberfeldie,35 Beaver St,4,h,2560000,PI,Nelson,14/10/2017,7.5,3040,3,2,880,,,Moonee Valley City Council,-37.75957,144.90137,Western Metropolitan,1543,FALSE,FALSE,TRUE,1707,TRUE,0,0,FALSE,4,Timosela Kamourouri,23682,F,72,0,TRUE,23543,FALSE
Aberfeldie,22 Aberfeldie St,4,h,2600000,S,Nelson,21/10/2017,7.5,3040,2,4,923,228,1925,Moonee Valley City Council,-37.75923,144.90527,Western Metropolitan,1543,TRUE,FALSE,FALSE,33076,TRUE,0,2,FALSE,4,Matthew Wallace,24338,M,64,0,FALSE,24216,FALSE
Aberfeldie,48 Fawkner St,4,h,1905000,SP,Brad,21/10/2017,7.5,3040,2,2,797,26,1930,Moonee Valley City Council,-37.75857,144.89572,Western Metropolitan,1543,TRUE,FALSE,TRUE,15687,TRUE,0,0,FALSE,15,Efthimios Nassiopoulos,24339,M,36,0,FALSE,24217,FALSE
Aberfeldie,1A Vida St,3,t,1150000,S,Barry,11/11/2017,7.5,3040,2,1,224,193,2013,Moonee Valley City Council,-37.7556,144.899,Western Metropolitan,1543,FALSE,,,29310,TRUE,2,0,FALSE,17,Justin Herrera,26162,F,61,0,FALSE,26122,FALSE
Aberfeldie,38 Clifton St,4,h,1700000,VB,Brad,18/11/2017,7.5,3040,2,2,734,,1950,Moonee Valley City Council,-37.7604,144.891,Western Metropolitan,1543,FALSE,TRUE,TRUE,10490,TRUE,0,0,FALSE,15,Ryan Holland,26852,F,30,0,TRUE,26847,FALSE
Aberfeldie,2 Knight St,5,h,1825000,VB,Nelson,18/11/2017,7.5,3040,2,2,691,301,1925,Moonee Valley City Council,-37.756,144.9002,Western Metropolitan,1543,FALSE,FALSE,TRUE,7176,TRUE,0,0,FALSE,4,Diogenis Katherdakis,26853,F,67,0,FALSE,26848,FALSE
Aberfeldie,4 Valencia St,2,h,1375000,S,Barry,9/12/2017,7.5,3040,1,1,496,,,Moonee Valley City Council,-37.76015,144.89864,Western Metropolitan,1543,FALSE,TRUE,TRUE,33646,TRUE,0,0,FALSE,17,Kim Powell,29284,F,64,0,FALSE,29409,FALSE
Aberfeldie,18 Allan St,3,h,1750000,S,Barry,17/03/2018,7.5,3040,1,1,617,,,Moonee Valley City Council,-37.76045,144.89391,Western Metropolitan,1543,FALSE,TRUE,FALSE,2198,TRUE,0,0,FALSE,17,Nicole Griffin,32076,F,63,0,FALSE,32344,FALSE